Data Series,Total,Department Stores,Supermarkets & Hypermarkets,Mini-Marts & Convenience Stores,Food & Alcohol,Motor Vehicles,Petrol Service Stations,"Cosmetics, Toiletries & Medical Goods",Wearing Apparel & Footwear,Furniture & Household Equipment,Recreational Goods,Watches & Jewellery,Computer & Telecommunications Equipment,Optical Goods & Books,Others,Total (Excluding Motor Vehicles)
2013 Jul ,87.407,95.938,88.71,109.296,109.816,38.471,127.922,78.079,106.777,113.361,108.889,102.085,111.714,115.173,94.228,101.165
2013 Jun ,91.07,105.082,87.791,103.21,105.403,48.059,115.778,89.964,107.925,109.647,119.538,100.018,131.819,109.131,92.046,101.926
2013 May ,96.972,107.272,89.024,104.253,108.204,67.909,120.373,81.032,98.053,98.963,112.168,111.857,127.258,109.163,93.86,101.232
2013 Apr ,92.141,89.096,84.747,101.066,103.859,63.32,118.761,77.529,93.168,101.354,108.277,109.751,110.573,111.03,93.532,96.715
2013 Mar ,91.908,100.389,88.159,104.827,105.354,52.102,125.286,87.344,98.534,106.073,111.713,99.042,128.233,116.953,99.421,101.293
2013 Feb ,88.712,102.858,92.248,104.664,148.308,43.77,113.485,87.442,112.919,90.366,103.331,107.433,117.33,97.722,82.011,100.614
2013 Jan ,103.232,116.097,94.151,108.882,133.866,68.755,123.05,85.773,132.001,124.93,103.149,104.308,123.821,119.323,96.326,109.31
2012 Dec ,109.812,150.32,91.997,103.931,124.606,62.006,113.057,91.624,150.639,136.691,145.2,131.368,166.531,142.987,97.856,121.132
2012 Nov ,94.579,101.024,82.679,101.583,105.209,63.033,112.463,80.388,107.125,109.837,100.471,97.865,157.501,108.392,90,100.13
2012 Oct ,95.245,100.239,86.702,103.21,103.797,64.835,123.115,79.714,101.199,111.4,101.962,99.89,145.93,99.173,88.016,100.243
2012 Sep ,91.556,95.282,83.16,101.517,102.425,60.914,121.179,81.773,93.205,106.817,102.342,92.047,144.151,98.341,89.468,96.975
2012 Aug ,94.615,96.674,89.625,105.818,108.284,62.868,122.439,77.462,104.686,114.018,111.307,99.888,114.402,101.653,96.557,100.251
2012 Jul ,95.178,94.277,85.522,103.979,103.347,67.182,118.023,76.903,109.779,113.395,109.347,98.432,122.139,107.858,90.78,99.129
2012 Jun ,95.046,101.608,81.114,99.952,97.67,65.771,112.178,84.66,107.327,113.056,118.726,96.328,144.098,106.109,90.5,99.567
2012 May ,94.281,102.038,84.056,101.308,100.786,65.637,123.621,79.029,97.447,110.076,113.583,104.444,118.867,102.551,89.763,98.591
2012 Apr ,92.615,93.171,81.719,98.712,99.062,65.041,124.88,76.239,95.891,104.739,108.274,102.787,123.224,105.724,91.239,96.604
2012 Mar ,99.384,97.535,82.293,100.586,98.498,77.372,129.627,84.482,97.052,115.017,107.306,97.858,143.798,111.543,95.786,100.36
2012 Feb ,91.462,88.088,75.515,94.39,95.267,72.537,118.97,77.47,91.188,98.003,102.582,98.399,110.2,105.477,90.254,91.779
2012 Jan ,105.822,127.812,103.585,114.688,172.317,62.2,121.705,84.608,143.851,123.96,110.411,111.525,131.589,116.64,96.425,115.663
2011 Dec ,111.72,154.121,87.992,101.568,117.256,66.063,115.083,86.387,153.693,137.07,150.31,131.297,185.312,143.777,102.973,121.938
2011 Nov ,95.919,100.5,78.932,97.839,100.41,70.936,115.166,72.337,103.279,108.992,99.495,96.084,164.267,113.556,90.188,98.491
2011 Oct ,96.402,100.34,84.505,101.497,104.127,70.846,118.998,75.26,100.007,111.384,104.222,103.186,135.204,102.427,91.768,99.183
2011 Sep ,89.127,91.769,78.09,99.693,96.188,62.397,115.668,75.446,89.84,104.783,97.367,93.81,126.97,95.241,89.92,93.051
2011 Aug ,91.256,93.188,86.13,101.902,104.134,59.773,117.102,70.559,98.528,111.673,105.824,102.002,114.899,101.137,92.182,97.068
2011 Jul ,98.034,100.419,83.28,101.575,99.558,74.359,121.63,71.298,111.027,113.772,113.681,103.079,125.122,109.59,92.6,99.853
2011 Jun ,95.86,100.377,78.184,94.934,97.236,73.728,110.522,70.385,105.849,110.506,114.098,106.32,129.093,106.831,91.362,97.195
2011 May ,93.665,103.289,84.236,99.434,97.346,65.684,117.27,72.617,97.816,111.384,111.3,106.819,114.035,109.629,86.114,97.74
2011 Apr ,90.465,89.725,81.081,96.172,95.515,65.194,118.764,69.215,94.355,103.242,108.879,99.009,111.491,111.775,87.607,93.636
2011 Mar ,91.19,88.655,79.14,96.327,93.553,65.661,117.051,76.539,90.746,109.171,103.281,89.05,131.673,117.388,93.631,94.411
2011 Feb ,76.266,82.095,73.558,90.449,98.205,41.78,99.696,61.112,88.358,87.362,95.704,92.548,103.698,102.873,75.503,84.688
2011 Jan ,103.479,124.758,98.521,108.865,150.978,64.017,111.123,79.53,141.165,126.646,113.024,103.012,122.723,125.504,100.832,111.71
2010 Dec ,107.578,141.759,84.399,98.986,105.582,73.092,100.593,76.506,145.135,135.202,152.518,117.754,146.347,148.168,98.831,113.282
2010 Nov ,90.842,93.589,77.429,92.657,95.202,67.239,95.076,67.291,105.374,111.104,94.493,90.159,128.345,118.346,90.261,93.252
2010 Oct ,88.834,92.01,79.519,97.101,96.678,65.33,100.82,68.473,96.593,106.347,96.173,90.946,110.388,106.312,86.2,91.376
2010 Sep ,89.324,90.984,75.68,94.395,94.864,69.141,97.368,69.245,87.172,108.173,96.489,86.089,136.422,102.087,87.557,90.376
2010 Aug ,88.245,87.298,81.969,95.369,97.794,66.223,101.523,64.999,88.85,109.871,100.871,82.228,117.599,107.035,83.248,90.193
2010 Jul ,88.537,92.238,77.661,92.812,94.735,67.147,102.448,65.495,102.217,109.904,108.136,80.775,97.114,114.246,87.478,90.182
2010 Jun ,86.318,94.425,74.996,85.778,86.487,65.544,94.665,68.996,93.722,107.692,108.786,80.739,100.24,110.985,85.409,87.888
2010 May ,85.399,98.861,80.317,93.261,92.041,56.467,103.766,65.978,93.236,105.913,108.949,86.014,101.178,114.739,81.888,90.606
2010 Apr ,83.481,83.625,74.299,89.484,85.464,63.775,102.23,61.925,84.78,102.895,100.224,76.72,103.988,110.114,78.985,84.83
2010 Mar ,90.53,82.821,75.561,91.717,82.871,77.534,103.54,69.509,84.673,105.12,104.92,77.592,132.182,115.021,83.852,88.342
2010 Feb ,86.103,92.239,81.439,91.967,140.235,66.852,93.777,59.635,102.435,82.033,97.994,79.462,99.341,95.372,80.192,87.027
2010 Jan ,100.049,103.192,81.587,94.542,96.059,89.338,101.908,65.032,117.696,118.584,103.74,84.021,119.118,125.708,85.697,96.039
2009 Dec ,104.206,130.72,78.909,96.287,103.014,85.86,92.985,68.224,125.998,119.599,145.721,107.943,144.147,138.122,93.168,103.994
2009 Nov ,89.113,92.697,73.506,89.556,86.426,83.302,91.799,58.848,90.95,99.19,100.055,78.89,116.192,110.643,81.409,85.905
2009 Oct ,89.032,85.458,74.999,93.698,93.065,84.452,95.804,58.61,84.842,97.213,96.808,79.535,112.042,106.114,84.757,85.452
2009 Sep ,88.054,84.919,74.81,95.058,91.508,78.736,95.068,59.627,84.764,105.204,96.231,78.087,114.824,103.473,83.504,85.98
2009 Aug ,89.207,79.38,78.232,96.255,92.969,84.193,99.078,59.945,91.548,97.083,99.54,74.149,103.492,107.91,82.475,85.751
2009 Jul ,89.789,83.68,73.177,95.271,94.989,86.189,95.93,59.256,94.918,106.275,105.032,68.858,105.844,106.203,86.683,85.867
2009 Jun ,92.488,92.438,71.197,93.118,92.526,100.42,90.971,62.475,94.133,100.662,107.654,65.719,109.052,105.937,80.943,84.881
2009 May ,90.387,91.389,76.654,95.296,88.079,92.839,91.536,60.963,85.112,97.405,105.944,69.742,99.143,103.847,78.903,84.578
2009 Apr ,85.503,76.579,70.429,91.779,88.825,90.596,87.221,56.726,74.848,92.672,96.386,66.63,98.914,103.377,79.917,79.158
2009 Mar ,93.277,81.857,74.124,91.052,94.435,110.106,88.072,60.104,81.585,93.714,99.935,60.267,128.337,112.307,83.325,82.901
2009 Feb ,84.794,68.774,63.509,82.939,85.9,108.291,80.774,52.2,68.496,79.163,89.025,70.638,92.036,105.131,70.367,72.85
2009 Jan ,100.27,105.671,90.165,106.035,151.704,99.501,87.809,66.517,118.042,98.982,100.25,70.98,94.11,109.345,85.12,94.893
2008 Dec ,109.439,133.546,78.219,99.237,102.339,117.904,85.277,66.594,123.986,116.724,139.347,92.485,121.809,137.826,92.988,100.721
2008 Nov ,90.477,86.415,70.017,91.884,87.427,99.134,91.692,54.924,86.613,92.626,97.26,70.05,112.214,112.96,85.167,82.761
2008 Oct ,93.29,89.71,71.748,95.611,86.83,98.916,106.577,55.228,78.438,100.499,94.819,85.118,105.751,111.21,93.48,86.345
2008 Sep ,100.003,84.414,71.304,95.41,91.189,123.606,107.87,56.63,84.964,107.685,92.056,75.43,121.402,108.749,97.449,87.176
2008 Aug ,93.662,83.76,74.309,96.516,97.105,95.281,114.985,54.557,88.99,96.903,100.904,82.171,120.199,112.801,88.477,87.924
2008 Jul ,99.437,81.882,71.46,90.541,92.085,119.714,125.502,54.089,93.937,109.643,102.386,73.873,100.868,113.261,94.375,87.66
2008 Jun ,101.21,93.755,67.14,86.525,94.443,130.027,113.562,57.75,96.173,105.354,112.844,76.227,96.814,111.099,89.504,86.717
2008 May ,100.964,98.552,70.315,90.968,90.701,121.793,117.644,58.341,92.822,104.149,112.997,84.77,96.89,106.654,93.176,88.932
2008 Apr ,96.376,77.54,67.148,89.007,86.027,126.061,110.058,53.77,79.293,100.135,96.305,70.568,102.375,104.234,90.576,81.889
2008 Mar ,100.289,85.587,67.602,86.31,97.798,119.954,109.283,54.996,95.015,119.692,102.748,81.619,128.19,122.431,86.279,88.653
2008 Feb ,89.769,82.081,68.754,84.427,114.563,101.941,99.398,48.354,86.29,92.253,95.42,78.943,93.994,95.842,78.83,81.016
2008 Jan ,113.621,103.113,74.137,92.146,134.764,145.584,106.988,67.308,124.222,126.913,97.972,88.266,107.789,115.509,100.471,97.47
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,